id,utcDate,status,matchday,stage,group,lastUpdated,area_id,area_name,area_code,area_flag,competition_id,competition_name,competition_code,competition_type,competition_emblem,season_id,season_startDate,season_endDate,season_currentMatchday,season_winner,homeTeam_id,homeTeam_name,homeTeam_shortName,homeTeam_tla,homeTeam_crest,awayTeam_id,awayTeam_name,awayTeam_shortName,awayTeam_tla,awayTeam_crest,score_winner,score_duration,score_fullTime_home,score_fullTime_away,score_halfTime_home,score_halfTime_away,odds_msg,competition_id_api,competition_code_api,competition_name_api,season_filter_year
534938,2025-03-29T21:30:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,1778,SC Recife,Recife,REC,https://crests.football-data.org/1778.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534940,2025-03-29T21:30:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,4364,Mirassol FC,Mirassol,MIR,https://crests.football-data.org/4364.png,HOME_TEAM,REGULAR,2,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534941,2025-03-29T21:30:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,HOME_TEAM,REGULAR,2,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534943,2025-03-29T21:30:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534944,2025-03-29T21:30:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534935,2025-03-30T00:00:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534937,2025-03-30T19:00:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534936,2025-03-30T21:30:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,6685,Santos FC,Santos,SAN,https://crests.football-data.org/6685.png,HOME_TEAM,REGULAR,2,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534942,2025-03-30T23:00:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534939,2025-03-31T23:00:00Z,FINISHED,1,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,1837,Ceará SC,Ceará,CSC,https://crests.football-data.org/1837.png,DRAW,REGULAR,2,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534947,2025-04-05T21:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534953,2025-04-05T21:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1837,Ceará SC,Ceará,CSC,https://crests.football-data.org/1837.png,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534946,2025-04-06T00:00:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534945,2025-04-06T19:00:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534950,2025-04-06T19:00:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534949,2025-04-06T21:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,4364,Mirassol FC,Mirassol,MIR,https://crests.football-data.org/4364.png,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,DRAW,REGULAR,1,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534951,2025-04-06T21:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,HOME_TEAM,REGULAR,3,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534952,2025-04-06T21:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534954,2025-04-06T21:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1778,SC Recife,Recife,REC,https://crests.football-data.org/1778.png,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534948,2025-04-06T23:30:00Z,FINISHED,2,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,6685,Santos FC,Santos,SAN,https://crests.football-data.org/6685.png,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,DRAW,REGULAR,2,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534959,2025-04-12T19:00:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,HOME_TEAM,REGULAR,1,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534964,2025-04-12T19:00:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,4245,EC Juventude,Juventude,JUV,https://crests.football-data.org/4245_large.png,1837,Ceará SC,Ceará,CSC,https://crests.football-data.org/1837.png,HOME_TEAM,REGULAR,2,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534957,2025-04-12T21:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1769,SE Palmeiras,Palmeiras,PAL,https://crests.football-data.org/1769.png,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,HOME_TEAM,REGULAR,2,0,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534956,2025-04-13T00:00:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,1778,SC Recife,Recife,REC,https://crests.football-data.org/1778.png,HOME_TEAM,REGULAR,3,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534962,2025-04-13T19:00:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1777,EC Bahia,Bahia,BAH,https://crests.football-data.org/1777.png,4364,Mirassol FC,Mirassol,MIR,https://crests.football-data.org/4364.png,DRAW,REGULAR,1,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534958,2025-04-13T20:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,1771,Cruzeiro EC,Cruzeiro,CRU,https://crests.football-data.org/1771.png,DRAW,REGULAR,1,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534961,2025-04-13T20:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,1783,CR Flamengo,Flamengo,FLA,https://crests.football-data.org/1783.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534955,2025-04-13T22:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,6685,Santos FC,Santos,SAN,https://crests.football-data.org/6685.png,HOME_TEAM,REGULAR,1,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534963,2025-04-13T23:00:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,3984,Fortaleza EC,Fortaleza,FEC,https://crests.football-data.org/3984.png,6684,SC Internacional,Internacional,SCI,https://crests.football-data.org/6684.png,DRAW,REGULAR,0,0,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534960,2025-04-13T23:30:00Z,FINISHED,3,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1766,CA Mineiro,Mineiro,CAM,https://crests.football-data.org/1766.png,1782,EC Vitória,Vitória,VIT,https://crests.football-data.org/1782.png,DRAW,REGULAR,2,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534973,2025-04-16T00:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1837,Ceará SC,Ceará,CSC,https://crests.football-data.org/1837.png,1780,CR Vasco da Gama,Vasco da Gama,VAS,https://crests.football-data.org/1780.png,HOME_TEAM,REGULAR,2,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534966,2025-04-16T21:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1770,Botafogo FR,Botafogo,BOT,https://crests.football-data.org/1770.png,1776,São Paulo FC,São Paulo,PAU,https://crests.football-data.org/1776.png,DRAW,REGULAR,2,2,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534969,2025-04-16T22:00:00Z,FINISHED,4,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,4364,Mirassol FC,Mirassol,MIR,https://crests.football-data.org/4364.png,1767,Grêmio FBPA,Grêmio,FBP,https://crests.football-data.org/1767.png,HOME_TEAM,REGULAR,4,1,2,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534974,2025-04-16T22:00:00Z,FINISHED,4,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1778,SC Recife,Recife,REC,https://crests.football-data.org/1778.png,4286,RB Bragantino,Bragantino,RBB,https://crests.football-data.org/4286.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
534967,2025-04-16T22:30:00Z,FINISHED,4,REGULAR_SEASON,,2025-06-04T00:20:33Z,2032,Brazil,BRA,https://crests.football-data.org/764.svg,2013,Campeonato Brasileiro Série A,BSA,LEAGUE,https://crests.football-data.org/bsa.png,2371,2025-03-29,2025-12-21,11,,1779,SC Corinthians Paulista,Corinthians,COR,https://crests.football-data.org/1779.png,1765,Fluminense FC,Fluminense,FLU,https://crests.football-data.org/1765.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2013,BSA,Campeonato Brasileiro Série A,2025
